1		怪獸大廈	Monster Building	打卡	PhotoTaking	東 區	Eastern	https://www.google.com/maps/place/%E7%9B%8A%E6%98%8C%E5%A4%A7%E5%BB%88/@22.2836592,114.2068258,15.75z/data=!4m6!3m5!1s0x3404010b755d7fe5:0xa384513fc2c99ddd!8m2!3d22.2842028!4d114.2123028!16s%2Fg%2F155pwm1w?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
2		中環至半山扶手電梯	Central-Mid-Levels Escalator and Walkway System	打卡	PhotoTaking	中西區	Central and Western	https://www.google.com/maps/place/%E4%B8%AD%E7%92%B0%E5%8D%8A%E5%B1%B1%E6%89%B6%E6%89%8B%E9%9B%BB%E6%A2%AF/@22.2838513,114.152394,17z/data=!3m1!4b1!4m6!3m5!1s0x3404007b5f295693:0x26d418786a2b4570!8m2!3d22.2838464!4d114.1549689!16zL20vMDJqN2Ru?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
3		大館古蹟及藝術館	Tai Kwun Centre for Heritage and Arts	打卡	PhotoTaking	中西區	Central and Western	https://www.google.com/maps/place/%E5%A4%A7%E9%A4%A8/@22.2811735,114.1514481,17z/data=!3m1!4b1!4m6!3m5!1s0x3404007b142a0be7:0x48667a410078148d!8m2!3d22.2811686!4d114.154023!16zL20vMDJwNGx2?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
4		中環街市	Central Market	打卡	PhotoTaking	中西區	Central and Western	https://www.google.com/maps/search/%E4%B8%AD%E7%92%B0%E8%A1%97%E5%B8%82/@22.2842316,114.1530515,17z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
5		藝穗會	The Fringe Club	打卡	PhotoTaking	中西區	Central and Western	https://www.google.com/maps/place/%E8%97%9D%E7%A9%97%E6%9C%83/@22.2802447,114.1531423,17z/data=!3m1!4b1!4m6!3m5!1s0x340400652a8837c3:0x74abc5dcb8635cf1!8m2!3d22.2802398!4d114.1557172!16zL20vMDlreDIz?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
6		香港醫學博物館	Hong Kong Museum of Medical Sciences	打卡	PhotoTaking	中西區	Central and Western	https://www.google.com/maps/place/%E9%A6%99%E6%B8%AF%E9%86%AB%E5%AD%B8%E5%8D%9A%E7%89%A9%E9%A4%A8/@22.2834891,114.1460749,17z/data=!3m1!4b1!4m6!3m5!1s0x3404007946e48d29:0xc6d1b1935269b318!8m2!3d22.2834842!4d114.1486498!16zL20vMDJndmhw?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
7		影灣園	The Repulse Bay	打卡	PhotoTaking	南 區	Southern	https://www.google.com/maps/place/%E5%BD%B1%E7%81%A3%E5%9C%92%E8%B3%BC%E7%89%A9%E5%95%86%E5%A0%B4/@22.2391044,114.195774,18z/data=!4m15!1m8!3m7!1s0x340401d5bb9eb2ab:0xc5760eddc264970!2z5re65rC054Gj5re65rC054Gj6YGTMTA56Jmf5b2x54Gj5ZyS5LiA5bqn!3b1!8m2!3d22.2397637!4d114.1954195!16s%2Fg%2F12hvcqkty!3m5!1s0x3406aa7f468d336f:0x7b4b3afad697ee87!8m2!3d22.2391044!4d114.195774!16s%2Fg%2F1hjhjwvjn?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
8		石塘咀山道	Shek Tong Tsui (Hill Road)	打卡	PhotoTaking	南 區	Southern	https://www.google.com/maps/place/%E8%A5%BF%E7%92%B0%E5%B1%B1%E9%81%93/@22.2848798,114.1346987,17.25z/data=!4m6!3m5!1s0x3403ff846ddcfb43:0x7aa74f0cd2f9d8e4!8m2!3d22.2853677!4d114.1358725!16s%2Fg%2F155szb8s?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
9		1963 木十豆寸	1963 Treee	打卡	PhotoTaking	灣 仔	Wan Chai	https://www.google.com/maps/place/1963+%E6%9C%A8%E5%8D%81%E8%B1%86%E5%AF%B8/@22.2768744,114.1729363,17z/data=!3m2!4b1!5s0x3404005b0c459d13:0x66a5c916858572ff!4m6!3m5!1s0x3404005b0d75f47f:0x548f691d8fb2a26f!8m2!3d22.2768695!4d114.1755112!16s%2Fg%2F11cmsyhn68?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
10		戲曲中心	Xiqu Centre	打卡	PhotoTaking	油尖旺	Yau Tsim Mong	https://www.google.com/maps/place/%E6%88%B2%E6%9B%B2%E4%B8%AD%E5%BF%83/@22.3021798,114.1646966,17z/data=!3m1!4b1!4m6!3m5!1s0x3403ff9f4178b525:0x89e692819aeec542!8m2!3d22.3021749!4d114.1672715!16s%2Fg%2F11x1ncv4h?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
11		M+	M+	打卡	PhotoTaking	油尖旺	Yau Tsim Mong	https://www.google.com/maps/place/M%2B/@22.3003554,114.1591337,20.5z/data=!4m10!1m2!2m1!1zTSs!3m6!1s0x340400903d177c77:0xda6e29e4ebfc5c0c!8m2!3d22.3005044!4d114.159495!15sCgJNK1oEIgJtK5IBCmFydF9tdXNldW3gAQA!16s%2Fg%2F11c1q49t5c?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
12		訊號山花園	Signal Hill Garden	打卡	PhotoTaking	油尖旺	Yau Tsim Mong	https://www.google.com/maps/place/%E8%A8%8A%E8%99%9F%E5%B1%B1%E8%8A%B1%E5%9C%92/@22.2960912,114.171877,17z/data=!3m1!4b1!4m6!3m5!1s0x340400f1ee1e18d7:0x99c76496c574cdc3!8m2!3d22.2960863!4d114.1744519!16s%2Fg%2F119w87v8r?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
13		舊油麻地警署	Old Yau Ma Tei Police Station	打卡	PhotoTaking	油尖旺	Yau Tsim Mong	https://www.google.com/maps/place/%E6%B2%B9%E9%BA%BB%E5%9C%B0%E8%AD%A6%E7%BD%B2/@22.3102668,114.1634892,17z/data=!3m1!4b1!4m6!3m5!1s0x340400c01c9c1b35:0x8c42f099225e4e31!8m2!3d22.3102619!4d114.1660641!16zL20vMDlydjky?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
14		尖沙咀海傍	Tsim Sha Tsui Promenade	打卡	PhotoTaking	油尖旺	Yau Tsim Mong	https://www.google.com/maps/place/%E5%B0%96%E6%B2%99%E5%92%80%E6%B5%B7%E6%BF%B1%E5%85%AC%E5%9C%92/@22.2970205,114.1754848,17z/data=!3m1!4b1!4m6!3m5!1s0x340400efdd762e1d:0x31625bef2efb5abe!8m2!3d22.2970156!4d114.1780597!16s%2Fg%2F155pg2c1?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
15		香港文物探知館	Hong Kong Heritage Discovery Centre	打卡	PhotoTaking	油尖旺	Yau Tsim Mong	https://www.google.com/maps/place/%E9%A6%99%E6%B8%AF%E6%96%87%E7%89%A9%E6%8E%A2%E7%9F%A5%E9%A4%A8/@22.2993211,114.1698495,17z/data=!3m1!4b1!4m6!3m5!1s0x340400ed130382b7:0x71956b0023b031f5!8m2!3d22.2993211!4d114.1698495!16zL20vMGIzdHk1?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
16		志蓮淨苑南蓮園池	Chi Lin Nunnery	打卡	PhotoTaking	黃大仙	Wong Tai Sin	https://www.google.com/maps/place/%E5%8D%97%E8%93%AE%E5%9C%92%E6%B1%A0/@22.3396163,114.20194,17z/data=!3m1!4b1!4m6!3m5!1s0x340406c51bbb8503:0xef6bb4cc5b0b6ccf!8m2!3d22.3396114!4d114.2045149!16s%2Fm%2F0gg8pj7?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
17		屯門浩和街	Ho Wo Street	打卡	PhotoTaking	屯門區	Tuen Mun	https://www.google.com/maps/place/%E6%9C%9B%E5%90%8E%E7%9F%B3%E6%B5%A9%E5%92%8C%E8%A1%97/@22.360816,113.9469926,17z/data=!3m1!4b1!4m6!3m5!1s0x3403e3537ad94589:0x44864b8a7b12a91e!8m2!3d22.3608111!4d113.9495675!16s%2Fg%2F11ll6nhygg?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
18		Tamora	Tamora	打卡	PhotoTaking	大 埔	Tai Po	https://www.google.com/maps/place/Tamora/@22.4735674,114.2316126,17z/data=!3m1!4b1!4m6!3m5!1s0x340409c1b66c0537:0x8ece52384734905d!8m2!3d22.4735625!4d114.2341875!16s%2Fg%2F11l2fd12dk?entry=ttu&g_ep=EgoyMDI1MDMyNC4wI																																														
19		黄大仙祠	Wong Tai Sin Temple	文化體驗	Culture	黃大仙	Wong Tai Sin	https://www.google.com.hk/maps/place/%E9%BB%83%E5%A4%A7%E4%BB%99%E7%A5%A0/@22.3427417,114.1910692,17z/data=!4m10!1m2!2m1!1z6buD5aSn5LuZ5bqZ!3m6!1s0x3404070883d3c0bf:0x11852ad6a3355d86!8m2!3d22.342202!4d114.1936651!15sCgzpu4PlpKfku5nlupmSARBwbGFjZV9vZl93b3JzaGlw4AEA!16s%2Fg%2F11t0p6k_q6?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
20		沙田車公廟	Che Kung Temple	文化體驗	Culture	沙田	Sha Tin	https://www.google.com.hk/maps/place/%E6%B2%99%E7%94%B0%E8%BB%8A%E5%85%AC%E5%BB%9F/@22.3734239,114.1802561,17z/data=!3m1!4b1!4m6!3m5!1s0x34040707791672c9:0x77ad4b8165796702!8m2!3d22.373419!4d114.182831!16zL20vMDY1aGRx?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
21		太平山山頂	Victoria Peak	觀光	Sightseeing	中西區	Central and Western	https://www.google.com.hk/maps/place/%E5%A4%AA%E5%B9%B3%E5%B1%B1/@22.275893,114.1403821,16z/data=!3m1!4b1!4m6!3m5!1s0x3403ff89dfbeddb1:0x2e318b3c62d99338!8m2!3d22.2758835!4d114.145532!16zL20vMDFuamZz?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
22		鯉魚門天后廟	Lei Yue Mun Tin Hau Temple	文化體驗	Culture	觀塘區	Kwun Tong	https://www.google.com.hk/maps/place/%E9%A6%AC%E7%92%B0%E6%9D%91%E9%AF%89%E9%AD%9A%E9%96%80%E5%A4%A9%E5%90%8E%E5%BB%9F/@22.2912673,114.241558,16.71z/data=!4m6!3m5!1s0x340403d7f085641d:0x4a76768a56d6f964!8m2!3d22.2862489!4d114.2398508!16s%2Fg%2F155q2v1x?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
23		鯉魚門海鮮街	Lei Yue Mun Seafood Street	美食	Delicacy	觀塘區	Kwun Tong	https://www.google.com.hk/maps/place/%E9%AF%89%E9%AD%9A%E9%96%80%E6%B5%B7%E9%AE%AE%E8%A1%97/@22.2912794,114.241558,16z/data=!4m10!1m2!2m1!1z6a-J6a2a6ZaA5rW36a6u576O6aOf5Y2A!3m6!1s0x34040162096d51b5:0x1665c8d050ee86cb!8m2!3d22.2915139!4d114.2388643!15sChjpr4nprZrploDmtbfprq7nvo7po5_ljYBaHiIc6a-J6a2aIOmWgCDmtbfprq4g576O6aOfIOWNgJIBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11dzd13j_4?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
24		龍鼓灘	Lung Kwu Tan	打卡	PhotoTaking	屯門區	Tuen Mun	https://www.google.com.hk/maps/place/%E9%BE%8D%E9%BC%93%E7%81%98/@22.3926985,113.8875809,14z/data=!3m1!4b1!4m6!3m5!1s0x3403e4eb267ce625:0xfdf853943851e3aa!8m2!3d22.3904334!4d113.9198946!16s%2Fm%2F0cnzfdb?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
25		香港藝術館	Hong Kong Museum of Art	文化體驗	Culture	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/%E9%A6%99%E6%B8%AF%E8%97%9D%E8%A1%93%E9%A4%A8/@22.2941622,114.1690563,17z/data=!4m14!1m7!3m6!1s0x340401f3df81a725:0x61c4906c6fa6e132!2zSzEx5Lq65paH6LO854mp6Jed6KGT6aSo!8m2!3d22.2941573!4d114.1739272!16s%2Fg%2F11f73zjry1!3m5!1s0x340400f3c780a093:0xd665cea137f0b87c!8m2!3d22.2936055!4d114.1721324!16s%2Fg%2F12175_2l?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
26		香港太空館	Hong Kong Space Museum	文化體驗	Culture	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/%E9%A6%99%E6%B8%AF%E5%A4%AA%E7%A9%BA%E9%A4%A8/@22.2942929,114.1693261,17z/data=!3m1!4b1!4m6!3m5!1s0x340400f3b16783a7:0x4f573dc200800902!8m2!3d22.294288!4d114.171901!16zL20vMDZoZDg5?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
27		星光大道	Avenue of Stars HK	觀光	Sightseeing	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/%E6%98%9F%E5%85%89%E5%A4%A7%E9%81%93/@22.2943028,114.1693261,17z/data=!4m10!1m2!2m1!1z5pif5YWJ5aSn6YGT!3m6!1s0x340400f19c2b22b3:0x9a1056b5955a35ce!8m2!3d22.2930046!4d114.1741517!15sCgzmmJ_lhYnlpKfpgZNaDyIN5pif5YWJIOWkp-mBk5IBEnRvdXJpc3RfYXR0cmFjdGlvbuABAA!16zL20vMDV4bnF0?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
28		前九廣鐵路鐘樓	Former Kowloon-Canton Railway Clock Tower	打卡	PhotoTaking	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/%E5%89%8D%E4%B9%9D%E5%BB%A3%E9%90%B5%E8%B7%AF%E9%90%98%E6%A8%93/@22.2935673,114.1669779,17z/data=!3m1!4b1!4m6!3m5!1s0x340400f36b5067e3:0x903dcf885869aa28!8m2!3d22.2935624!4d114.1695528!16zL20vMDk3ajkx?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
29		聖安德烈堂	St Andrew's Church	打卡	PhotoTaking	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/%E8%81%96%E5%AE%89%E5%BE%B7%E7%83%88%E5%A0%82/@22.3021215,114.1699209,17z/data=!3m1!4b1!4m6!3m5!1s0x340400ec12fed341:0x6ae90a6a14429fe8!8m2!3d22.3021166!4d114.1724958!16zL20vMDgwa3dy?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
30		羅屋民俗館	Law Uk Folk Museum	文化體驗	Culture	東區	Eastern	https://www.google.com.hk/maps/place/%E7%BE%85%E5%B1%8B%E6%B0%91%E4%BF%97%E9%A4%A8/@22.2621466,114.2340869,18.17z/data=!4m6!3m5!1s0x340401888e66a2f7:0xb522474aa821f230!8m2!3d22.2642811!4d114.2354769!16zL20vMGQ3cGZ3?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
31		香港迪士尼樂園	Hong Kong Disneyland	娛樂	Entertainment 	離島區	Islands	https://www.google.com/maps/place/%E9%A6%99%E6%B8%AF%E8%BF%AA%E5%A3%AB%E5%B0%BC%E6%A8%82%E5%9C%92/@22.3129666,114.038707,17z/data=!3m1!4b1!4m6!3m5!1s0x3403fc2f53d3953d:0x35b3af6ce4475405!8m2!3d22.3129666!4d114.0412819!16zL20vMDIyenZy?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
32		海洋公園	Ocean Park 	娛樂	Entertainment 	南 區	Southern	https://www.google.com/maps/place/%E6%B5%B7%E6%B4%8B%E5%85%AC%E5%9C%92/@22.2393816,114.1665905,16z/data=!3m1!4b1!4m6!3m5!1s0x3406aa98def2cb65:0x8e5233851dfbf1a4!8m2!3d22.2346359!4d114.1721746!16s%2Fg%2F1q5bltd6l?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
33		香港樂高®探索中心	LEGOLAND® Discovery Centre	娛樂	Entertainment 	九龍城區	Kowloon City	https://www.google.com/maps/place/%E9%A6%99%E6%B8%AF%E6%A8%82%E9%AB%98%E6%8E%A2%E7%B4%A2%E4%B8%AD%E5%BF%83/@22.2942962,114.1703834,17z/data=!4m6!3m5!1s0x340401bc33d79e49:0xddaaffaeb5bb7450!8m2!3d22.2942962!4d114.1729583!16s%2Fg%2F11j5_xymzw?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
34		挪亞方舟主題公園	Noah's Ark Theme Park	娛樂	Entertainment 	荃灣區	Tsuen Wan 	https://www.google.com/maps/place/%E6%8C%AA%E4%BA%9E%E6%96%B9%E8%88%9F%E4%B8%BB%E9%A1%8C%E5%85%AC%E5%9C%92/@22.3482693,114.0589584,17z/data=!3m1!4b1!4m6!3m5!1s0x3403f94d4d2d484d:0xdfa91a5d8366611e!8m2!3d22.3482693!4d114.0615333!16s%2Fg%2F11f54s0k84?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
35		香港公園	Hong Kong Park	娛樂	Entertainment 	中西區	Central and Western	https://www.google.com/maps/place/%E9%A6%99%E6%B8%AF%E5%85%AC%E5%9C%92/@22.2769477,114.1582438,17z/data=!3m1!4b1!4m6!3m5!1s0x3404006f65321b69:0x8dfec9dc516355d!8m2!3d22.2769477!4d114.1608187!16zL20vMDIyenNt?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
36		香港科學館	Hong Kong Science Museum	娛樂	Entertainment 	油尖旺區	Yau Tsim Mong	https://www.google.com/maps/place/%E9%A6%99%E6%B8%AF%E7%A7%91%E5%AD%B8%E9%A4%A8/@22.3010111,114.1750801,17z/data=!3m1!4b1!4m6!3m5!1s0x340401dcec5e6d53:0xeebfa2619aacac8d!8m2!3d22.3010111!4d114.177655!16zL20vMDUxd2Yw?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
37		甘牌燒鵝	Kam's Roast Goose	美食	Delicacy	灣 仔	Wan Chai	https://www.google.com/maps/place/%E7%94%98%E7%89%8C%E7%87%92%E9%B5%9D/@22.277642,114.1727301,17z/data=!3m1!4b1!4m6!3m5!1s0x3404005ba1a3cb7b:0x954356b5e53b3505!8m2!3d22.277642!4d114.175305!16s%2Fg%2F1q6jd_h18?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
38		華姐清湯腩	Sister Wah Beef Brisket	美食	Delicacy	灣 仔	Wan Chai	https://www.google.com/maps/place/%E8%8F%AF%E5%A7%90%E6%B8%85%E6%B9%AF%E8%85%A9/@22.2831794,114.1889743,17z/data=!3m1!4b1!4m6!3m5!1s0x3404005554dd3513:0x79b611ab7fd021ac!8m2!3d22.2831794!4d114.1915492!16s%2Fg%2F1tdx69n3?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
39		何洪記粥麵專家	Ho Hung Kee Congee & Noodle	美食	Delicacy	灣 仔	Wan Chai	https://www.google.com/maps/place/%E4%BD%95%E6%B4%AA%E8%A8%98%E7%B2%A5%E9%BA%B5%E5%B0%88%E5%AE%B6/@22.2798079,114.1812134,17z/data=!3m1!4b1!4m6!3m5!1s0x34040056c6466afb:0x12ebb96e0eabd0bc!8m2!3d22.2798079!4d114.1837883!16s%2Fg%2F11b7y9l7tg?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
40		澳洲牛奶公司	Australia Dairy Company	美食	Delicacy	油尖旺區	Yau Tsim Mong	https://www.google.com/maps/place/%E6%BE%B3%E6%B4%B2%E7%89%9B%E5%A5%B6%E5%85%AC%E5%8F%B8/@22.304628,114.167969,17z/data=!3m1!4b1!4m6!3m5!1s0x34040102f2c91d81:0xfa546f3e6b987fcf!8m2!3d22.304628!4d114.1705439!16s%2Fg%2F11h1p8y2_5?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
41		一點心	One Dim Sum	美食	Delicacy	油尖旺區	Yau Tsim Mong	https://www.google.com/maps/place/%E4%B8%80%E9%BB%9E%E5%BF%83/@22.3254818,114.1665728,17z/data=!3m1!4b1!4m6!3m5!1s0x340400c98b993365:0x428cda09a5ae60ea!8m2!3d22.3254818!4d114.1691477!16s%2Fg%2F11c2l7w_d8?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
42		葵涌廣場	Kwai Chung Plaza	購物	Shopping	葵青區	Kwai Tsing	https://www.google.com.hk/maps/place/Kwai+Chung+Plaza/@22.358021,114.1253288,17z/data=!3m2!4b1!5s0x3403f8bc4f0cd7d1:0x6079b7788a2e013d!4m6!3m5!1s0x3403f8bdb66ae83d:0x2740bfd1ad5dead4!8m2!3d22.358021!4d114.1279037!16zL20vMGI5dHhf?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
43		高登電腦中心	Golden Computer Arcade	購物	Shopping	深水埗區	Sham Shui Po	https://www.google.com.hk/maps/place/高登電腦中心/@22.3323335,114.1591139,17z/data=!3m1!4b1!4m6!3m5!1s0x340401001aeef383:0xc7bb848c990d383a!8m2!3d22.3323335!4d114.1616942!16s%2Fg%2F11x16w_ggt?hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
44		廣華街	Kwong Wa Street	購物	Shopping	油尖旺區	Yau Tsim Mong	https://www.google.com/maps/place/Kwong+Wa+St,+Mong+Kok/@22.3166223,114.1705597,17.25z/data=!4m6!3m5!1s0x340400c686cc1fb7:0x2714ec713b19ef7d!8m2!3d22.3164944!4d114.1732572!16s%2Fg%2F15dpf6yt?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
45		又一城	Festival Walk	購物	Shopping	深水埗區	Sham Shui Po	https://www.google.com.hk/maps/place/Kwai+Chung+Plaza/@22.358021,114.1253288,17z/data=!3m2!4b1!5s0x3403f8bc4f0cd7d1:0x6079b7788a2e013d!4m6!3m5!1s0x3403f8bdb66ae83d:0x2740bfd1ad5dead4!8m2!3d22.358021!4d114.1279037!16zL20vMGI5dHhf?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
46		YOHO Mall	YOHO Mall	購物	Shopping	元朗區	Yuen Long	https://www.google.com.hk/maps/place/YOHO+MALL+I/@22.445713,114.032742,17z/data=!3m2!4b1!5s0x3403f0a64f581559:0xcc5c3cfcd4c42ad!4m6!3m5!1s0x3403f0a63c24f84d:0x7f33c18922e18a5d!8m2!3d22.445713!4d114.0353169!16s%2Fg%2F11b7qv8nvm?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
47		Mega BOX	Mega Box	購物	Shopping	觀塘區	Kwun Tong	https://www.google.com.hk/maps/place/MegaBox/@22.3281295,114.2017011,13.71z/data=!3m1!5s0x34040133e257216b:0xdf0b127ccb95bcd5!4m6!3m5!1s0x34040133e4ea3383:0x8dd8991e5b1a38f3!8m2!3d22.3199795!4d114.2084331!16s%2Fm%2F03hnq75?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
48		園方	Elements	購物	Shopping	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/Elements/@22.3044399,114.1586831,17z/data=!4m10!1m2!2m1!1sElements!3m6!1s0x340400ee42090685:0xee08e1a33df744ae!8m2!3d22.3046472!4d114.1611085!15sCghFbGVtZW50c1oKIghlbGVtZW50c5IBD3Nob3BwaW5nX2NlbnRlcuABAA!16s%2Fm%2F03c7w1x?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
49		朗豪坊	Langham Place	購物	Shopping	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/Langham+Place/@22.3250593,114.1311318,13.25z/data=!4m6!3m5!1s0x340400c778104b49:0xace2b89a889d5652!8m2!3d22.3182116!4d114.1686743!16zL20vMDh2YzFj?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI																																														
50		K11 MUSEA	K11 MUSEA	購物	Shopping	油尖旺區	Yau Tsim Mong	https://www.google.com.hk/maps/place/K11+MUSEA/@22.2960615,114.1706117,15.5z/data=!4m10!1m2!2m1!1sK11!3m6!1s0x340401f3df81a725:0x61c4906c6fa6e132!8m2!3d22.2941573!4d114.1739272!15sCgNLMTFaBSIDazExkgEPc2hvcHBpbmdfY2VudGVy4AEA!16s%2Fg%2F11f73zjry1?entry=ttu&g_ep=EgoyMDI1MDMyNS4xI